ID,Volume Fraction,Number of inclusions,Mean (Normalized),Std Deviation (Normalized),Aspect Ratio,Thermal Conductivity,Dielectric constant,Hyper elastic parameter
2,0.1968,12,0.37,0.07,2.8299,0.530665,7.416923,241.8
3,0.0977,11,0.21,0.04,1.251,0.398369,6.057783,261.1
4,0.1901,12,0.01,0.13,2.9024,0.518417,7.322267,249.9
5,0.1163,11,0.36,0.05,1.8492,0.423501,6.31204,259.9
8,0.1533,12,0.37,0.11,1.192,0.464671,6.7783,252.5
9,0.0678,11,0.21,0.01,2.1093,0.359083,5.677063,269.6
11,0.1338,11,0.17,0.01,1.4911,0.436636,6.51288,253.7
12,0.0125,10,0.15,0.01,2.0726,0.301533,5.035403,281
13,0.066,11,0.17,0.01,2.5375,0.358021,5.660623,270.3
14,0.1609,12,0.25,0.01,1.537,0.471348,6.880743,250
15,0.1674,12,0.36,0.03,2.0615,0.487274,7.002607,251.2
16,0.0528,11,0.21,0.02,1.0693,0.339709,5.483133,272.6
17,0.0839,11,0.29,0.02,2.2385,0.383005,5.8929,266.7
19,0.0921,11,0.25,0.06,2.6409,0.38927,5.985877,265.9
20,0.1127,11,0.3,0,1.5315,0.406955,6.223513,260
21,0.0633,11,0.24,0,1.8498,0.354764,5.626997,270.2
22,0.0731,11,0.18,0.1,1.5436,0.36628,5.743923,266.6
23,0.051,11,0.32,0.06,1.9788,0.340151,5.474107,272.7
25,0.0224,10,0.16,0.02,2.2915,0.310818,5.143693,278.7
26,0.1152,11,0.3,0.02,1.9859,0.41259,6.267173,259.5
27,0.1366,11,0.21,0.02,2.7808,0.442681,6.555153,255.4
28,0.182,12,0.39,0.09,2.396,0.526745,7.24781,239.6
30,0.1575,12,0.18,0.16,1.8437,0.470537,6.848507,243.6
32,0.0335,10,0.15,0,2.9719,0.32179,5.268247,276.6
33,0.0966,11,0.08,0.07,2.0661,0.397896,6.041643,261.3
35,0.1947,12,0.4,0.11,2.0513,0.529536,7.397763,241.7
37,0.1219,11,0.29,0.01,2.3397,0.417465,6.336603,258.5
39,0.1945,12,0.34,0.01,2.3409,0.535084,7.408847,245.8
40,0.1626,12,0.25,0.02,2.6097,0.473478,6.895043,239.6
42,0.0136,10,0.15,0,1.2587,0.302231,5.045627,281
43,0.0487,10,0.33,0.03,2.1042,0.336449,5.439903,273.5
45,0.0328,10,0.08,0.03,1.9094,0.320427,5.257923,276.6
46,0.097,11,0.21,0,2.5026,0.389076,6.022517,262.7
47,0.1904,12,0.26,0.05,1.6714,0.534515,7.355173,244.4
48,0.0213,10,0.11,0.02,2.9782,0.309816,5.131227,278.7
49,0.0863,11,0.38,0.03,1.0552,0.376674,5.889777,265.8
51,0.0734,11,0.26,0.01,2.4673,0.368125,5.751587,267.6
52,0.095,11,0.31,0.09,1.1632,0.38636,5.99857,262.6
54,0.0706,11,0.25,0,2.3467,0.361278,5.706403,267.2
55,0.1133,11,0.28,0,2.2175,0.4132,6.250353,258.6
56,0.0621,11,0.3,0.02,1.501,0.349639,5.594937,270.8
57,0.1507,12,0.35,0.01,1.159,0.453838,6.7246,251.8
59,0.13,11,0.36,0.02,1.2759,0.439367,6.476173,254.9
60,0.0336,10,0.21,0.02,2.0628,0.321299,5.267277,276.4
61,0.0962,11,0.27,0.01,2.9734,0.387234,6.00716,262.2
62,0.0726,11,0.25,0.02,2.1039,0.360911,5.718997,267.5
65,0.1381,11,0.32,0.03,1.6191,0.445237,6.576733,253.5
66,0.1941,12,0.29,0,2.4575,0.521056,7.3653,239.4
67,0.0238,10,0.19,0.01,2.0419,0.312082,5.159067,278.6
68,0.1658,12,0.32,0.01,2.3809,0.486839,6.974443,249.2
69,0.1207,11,0.29,0.12,2.2612,0.425796,6.36565,256.8
70,0.1605,12,0.42,0.07,2.0924,0.473563,6.889337,250.5
71,0.0423,10,0.22,0.05,1.3904,0.329292,5.363657,274.5
72,0.1979,12,0.38,0.01,1.2322,0.522077,7.407563,240.9
74,0.1009,11,0.31,0.01,1.5893,0.396063,6.076277,262.1
77,0.1242,11,0.29,0,1.7366,0.424171,6.383357,256.1
79,0.1655,12,0.26,0.04,2.8516,0.499455,7.021273,246.2
80,0.1591,12,0.35,0.01,1.132,0.471138,6.85758,252.1
81,0.0417,10,0.05,0.04,2.3028,0.334715,5.374877,274
84,0.1194,11,0.14,0.1,2.1244,0.422815,6.34239,255.6
85,0.088,11,0.22,0,2.4026,0.389472,5.94642,264
86,0.1814,12,0.34,0.03,1.674,0.508515,7.19842,248.5
87,0.1038,11,0.24,0.01,2.7215,0.403663,6.13761,258.3
89,0.123,11,0.4,0.03,2.0348,0.42877,6.391507,257.8
90,0.1662,12,0.17,0.06,2.0382,0.500401,7.007887,246.8
91,0.1156,11,0.3,0.01,1.5657,0.4116,6.265687,258.1
92,0.0863,11,0.2,0.03,2.8391,0.379153,5.89973,264.7
93,0.0562,11,0.22,0.01,2.4085,0.346708,5.538647,270.5
94,0.1369,11,0.28,0,2.0448,0.441429,6.559947,254
95,0.174,12,0.27,0,1.3338,0.496372,7.07877,246.3
97,0.025,10,0.19,0,1.607,0.312915,5.171113,278.4
98,0.0601,11,0.37,0.06,1.991,0.348902,5.576633,271.1
100,0.1818,12,0.13,0.06,2.6085,0.526839,7.247613,250.3
101,0.1968,12,0.37,0.02,2.1237,0.548078,7.49008,231.3
103,0.1431,11,0.35,0.18,1.3292,0.451423,6.641027,253.2
104,0.1022,11,0.32,0.02,1.7812,0.396477,6.096763,261.6
105,0.1268,11,0.26,0.02,2.4992,0.429108,6.420823,256.6
106,0.0281,10,0.18,0.01,1.5204,0.315851,5.205723,277.5
107,0.0679,11,0.37,0.03,2.8058,0.357395,5.66829,269.3
108,0.0207,10,0.27,0.02,1.2015,0.309385,5.12507,279.2
109,0.087,11,0.15,0.05,1.7773,0.378647,5.90438,266.4
110,0.1736,12,0.19,0.05,1.0487,0.496113,7.08559,247.5
112,0.0782,11,0.29,0.02,2.6622,0.372039,5.80404,266.6
113,0.0834,11,0.22,0.05,1.3589,0.37223,5.845607,263.4
115,0.0939,11,0.26,0.01,2.761,0.394618,6.014697,264.8
116,0.0529,11,0.41,0.03,1.6192,0.340492,5.488733,272.4
117,0.0752,11,0.27,0.09,2.4702,0.368107,5.768793,266.1
118,0.0796,11,0.12,0.03,1.9306,0.372499,5.821913,265.1
119,0.1392,11,0.24,0.02,2.2907,0.44858,6.593213,252.4
121,0.0967,11,0.21,0.08,1.1967,0.389429,6.026097,259.9
122,0.1174,11,0.27,0.02,2.6781,0.417748,6.300137,257
123,0.0861,11,0.24,0,2.2443,0.37864,5.895957,264
124,0.056,11,0.15,0.02,2.0475,0.344847,5.529027,271.1
125,0.1374,11,0.23,0.05,2.4064,0.444715,6.577867,251.7
126,0.1212,11,0.39,0.03,1.3927,0.426984,6.355247,258.2
127,0.0224,10,0.2,0.01,2.9965,0.310951,5.14386,278.7
128,0.0874,11,0.27,0.02,2.6911,0.378781,5.906097,265.2
129,0.1448,11,0.18,0.04,1.9253,0.452338,6.667577,250
130,0.1819,12,0.37,0.01,1.386,0.506611,7.190647,246
133,0.0896,11,0.28,0,1.9474,0.384993,5.946867,263.8
135,0.1162,11,0.38,0.02,1.2781,0.409409,6.259153,257.4
136,0.1202,11,0.34,0.04,2.4902,0.424456,6.351693,259.5
138,0.0258,10,0.14,0,1.9187,0.314016,5.18156,278.5
139,0.0738,11,0.25,0,1.712,0.366112,5.751907,267.9
140,0.0126,10,0.27,0.03,1.4819,0.301422,5.035507,281
141,0.0213,10,0.08,0.06,1.0588,0.309028,5.127713,278.7
142,0.1054,11,0.21,0.01,2.9268,0.409124,6.167263,260.4
143,0.1849,12,0.27,0.01,2.7583,0.536112,7.312103,247.5
144,0.0881,11,0.28,0.02,1.8776,0.378735,5.912687,262.9
145,0.1815,12,0.33,0,1.0464,0.501374,7.17816,244.4
146,0.0672,11,0.12,0.04,2.4964,0.35888,5.668167,268.5
147,0.1669,12,0.36,0.03,1.3826,0.476694,6.953543,243.5
150,0.1791,12,0.29,0,2.5927,0.512642,7.185367,248.6
151,0.1982,12,0.25,0.05,2.1395,0.544435,7.477713,242.1
152,0.0839,11,0.35,0.04,1.6671,0.374389,5.86363,263.8
153,0.1707,12,0.33,0.06,1.034,0.487608,7.027903,245.5
154,0.1603,12,0.37,0.02,1.4333,0.477711,6.894793,249.9
155,0.0426,10,0.11,0.05,2.1376,0.330491,5.37065,274.5
156,0.0511,11,0.09,0.06,1.3097,0.337641,5.460907,272
158,0.1777,12,0.34,0.06,1.9977,0.498044,7.129927,242.9
159,0.1262,11,0.14,0.06,2.4756,0.428304,6.420357,253.8
161,0.0505,11,0.15,0,2.9472,0.342807,5.477367,272.2
162,0.1499,11,0.18,0.03,2.1392,0.462748,6.741413,242.9
164,0.128,11,0.32,0.05,1.7937,0.42606,6.424567,257.2
165,0.0872,11,0.17,0.02,2.3484,0.380927,5.914303,264.4
166,0.1453,11,0.31,0.02,2.5012,0.458702,6.691243,248.6
167,0.1082,11,0.2,0.02,1.6371,0.403362,6.173453,258.5
168,0.1798,12,0.32,0.01,2.3264,0.510068,7.19478,239.1
169,0.1701,12,0.31,0.19,1.3972,0.481614,7.002467,240.9
170,0.1169,11,0.26,0.01,2.9758,0.419885,6.29793,255.6
171,0.1335,11,0.22,0.04,1.869,0.441821,6.534043,250
172,0.0555,11,0.19,0.01,2.3455,0.345172,5.527043,271.4
173,0.1379,11,0.11,0.06,2.7044,0.439669,6.55707,252.4
174,0.1145,11,0.33,0.02,1.8469,0.410457,6.250867,256.7
175,0.1839,12,0.38,0.03,1.331,0.508052,7.212873,241.5
177,0.0448,10,0.29,0.03,2.7425,0.333381,5.39879,273.6
178,0.0489,10,0.27,0.02,1.4546,0.336667,5.443677,273.1
179,0.1357,11,0.32,0.01,1.5279,0.445088,6.545677,252.7
181,0.0892,11,0.25,0,1.4537,0.37817,5.918427,266.1
182,0.1805,12,0.3,0.02,2.6416,0.499862,7.160473,248.2
183,0.1051,11,0.3,0.01,1.125,0.397821,6.12458,262.4
184,0.086,11,0.23,0.02,2.9743,0.376065,5.88194,266.3
185,0.0559,11,0.06,0.05,2.548,0.344396,5.526517,270.1
186,0.1372,11,0.25,0,1.8765,0.438799,6.55007,255.2
187,0.0954,11,0.34,0.1,2.0713,0.388691,6.010453,262.6
188,0.1152,11,0.26,0,1.608,0.410513,6.25703,259.1
190,0.0583,11,0.16,0.02,0.9691,0.337164,5.543806,272.9
191,0.1543,12,0.21,0.02,2.3506,0.465451,6.79949,248.5
192,0.0269,10,0.2,0.01,1.3258,0.314435,5.190413,278.3
193,0.1615,12,0.31,0,2.2497,0.476147,6.90719,248.9
194,0.0875,11,0.26,0.03,1.9216,0.379813,5.912973,264.7
195,0.1966,12,0.4,0.03,1.3874,0.535353,7.43494,245.8
196,0.0667,11,0.35,0.04,2.5404,0.357586,5.662223,269.1
198,0.0361,10,0.18,0.02,2.9559,0.324679,5.29897,275.6
200,0.0597,11,0.3,0.02,1.7413,0.348048,5.570973,270.9
201,0.1204,11,0.19,0.03,2.3165,0.424908,6.344777,258.5
202,0.1599,12,0.29,0.06,1.9204,0.469207,6.864787,251.2
203,0.0472,10,0.23,0.01,2.8163,0.337058,5.430927,273.1
204,0.0152,10,0.13,0.01,1.8448,0.30389,5.063973,279.8
205,0.1788,12,0.39,0.02,1.3568,0.50051,7.14756,246.4
206,0.0576,11,0.18,0.01,1.4108,0.344964,5.541197,271.4
207,0.0262,10,0.25,0.02,1.064,0.313744,5.182497,277.5
208,0.1608,12,0.27,0.01,2.6718,0.49634,6.945203,249.8
209,0.0674,11,0.31,0.03,2.3519,0.356773,5.664223,268.4
211,0.1461,11,0.28,0.03,2.6698,0.454324,6.688753,253.5
212,0.1385,11,0.38,0.03,2.2878,0.456699,6.61461,252.3
213,0.0157,10,0.02,0.09,0.982,0.303991,5.067547,279.8
214,0.0715,11,0.3,0.01,1.1342,0.359667,5.707337,268.5
215,0.1712,12,0.21,0,2.5995,0.500256,7.084267,241.2
216,0.1208,11,0.24,0.02,1.6119,0.421839,6.348707,255.8
217,0.1602,12,0.37,0.02,1.5014,0.485345,6.894917,240.4
218,0.0428,10,0.14,0.04,2.0494,0.330637,5.37301,274.7
219,0.1415,11,0.26,0.01,1.7288,0.455092,6.655233,251.2
220,0.0132,10,0.05,0.04,2.674,0.302238,5.042903,281
221,0.1541,12,0.4,0.04,1.4425,0.46616,6.80467,244.8
222,0.1132,11,0.18,0.03,2.2906,0.411029,6.241853,258.1
223,0.1664,12,0.33,0.07,2.6918,0.49734,7.002547,245.5
224,0.0165,10,0.17,0.02,1.3993,0.305075,5.078197,279.8
225,0.1719,12,0.2,0.03,2.3329,0.497267,7.08193,246.4
226,0.1506,12,0.23,0.06,1.3984,0.458922,6.739477,253
228,0.1125,11,0.24,0,2.6754,0.408758,6.225573,261
229,0.0471,10,0.24,0.02,2.0015,0.335133,5.42358,274.4
230,0.1013,11,0.21,0.04,1.581,0.395672,6.08909,261.9
234,0.1286,11,0.34,0.02,1.1095,0.425655,6.42648,255.2
235,0.0345,10,0.21,0.02,2.5422,0.322804,5.2805,275.9
236,0.1462,11,0.28,0,1.7814,0.449188,6.66874,252.5
238,0.0939,11,0.16,0.03,2.4346,0.385645,5.984797,264.4
239,0.1115,11,0.29,0.05,1.0827,0.404016,6.19393,260.3
240,0.0534,11,0.12,0.07,1.8506,0.343363,5.50406,271
241,0.1534,12,0.24,0.03,2.6002,0.470325,6.801467,247.8
243,0.0634,11,0.26,0.03,2.7212,0.354686,5.622457,269.5
245,0.1212,11,0.22,0,2.4136,0.423589,6.357563,250.8
247,0.0914,11,0.22,0,1.6109,0.383686,5.96086,261
248,0.0602,11,0.27,0.01,1.4098,0.347329,5.57019,271
249,0.1964,12,0.45,0.07,1.4744,0.523249,7.390037,242.2
250,0.0973,11,0.28,0.02,2.3917,0.394631,6.049313,262.2
251,0.0619,11,0.17,0.04,2.4939,0.35397,5.60726,269.8
252,0.1426,11,0.23,0.03,1.9202,0.454291,6.657007,247.2
253,0.0143,10,0.11,0.01,0.9897,0.30275,5.052413,279.8
255,0.1551,12,0.13,0.08,2.6223,0.468716,6.816613,248.4
256,0.064,11,0.12,0.03,2.2995,0.352425,5.619347,270
257,0.0203,10,0.19,0.02,1.7726,0.308833,5.120827,278.7
258,0.0153,10,0.1,0,2.2254,0.304295,5.066633,279.8
259,0.0312,10,0.17,0.01,1.9162,0.319269,5.241983,276.5
260,0.1195,11,0.21,0.03,1.2717,0.413641,6.302787,257.4
261,0.0435,10,0.15,0.01,2.0668,0.331491,5.382043,274
262,0.063,11,0.24,0.02,2.5494,0.352406,5.612003,269.8
263,0.0673,11,0.11,0.12,1.5449,0.354789,5.65498,264.6
264,0.167,12,0.3,0.02,2.9701,0.492137,7.0097,243.2
265,0.0159,10,0.22,0.02,1.1307,0.30476,5.07193,279.8
266,0.1026,11,0.03,0.12,1.7699,0.395194,6.095567,260.5
267,0.1981,12,0.37,0.03,2.8361,0.546769,7.48271,244.4
268,0.0374,10,0.21,0.01,2.2642,0.326494,5.31414,276
269,0.0592,11,0.13,0.04,2.4244,0.348693,5.56905,271.8
271,0.1709,12,0.35,0.02,1.7351,0.496062,7.06024,251.9
273,0.0635,11,0.23,0.02,1.1334,0.35353,5.620097,270.2
274,0.1048,11,0.45,0.04,2.4754,0.404902,6.15066,260.4
275,0.1254,11,0.38,0.04,1.8063,0.423957,6.392597,257
277,0.1521,12,0.24,0.01,1.4878,0.456539,6.74796,250
278,0.106,11,0.34,0.05,1.211,0.399649,6.137393,262.4
279,0.124,11,0.24,0.01,2.4807,0.425196,6.38832,256.2
280,0.1666,12,0.34,0.02,1.9233,0.47643,6.94988,246.2
281,0.0719,11,0.3,0.09,1.6242,0.364362,5.73181,267.2
282,0.1507,12,0.29,0.03,2.2775,0.464535,6.76718,252.1
284,0.0594,11,0.27,0.01,1.2801,0.34595,5.558123,271
285,0.0186,10,0.28,0.04,1.6609,0.306965,5.100937,279.9
286,0.0537,11,0.22,0,2.0543,0.341554,5.498493,271.2
287,0.1531,12,0.29,0.01,2.3986,0.466118,6.794147,249.9
289,0.0102,10,0.1,0.02,2.1137,0.299427,5.010373,280.9
290,0.1249,11,0.22,0,2.9587,0.429532,6.404573,260.1
291,0.1088,11,0.28,0.01,2.3645,0.409779,6.204133,260.2
293,0.1322,11,0.53,0.07,1.0717,0.428996,6.469007,256.1
294,0.142,11,0.18,0.09,1.6145,0.451487,6.639127,251.5
295,0.1549,12,0.26,0.01,1.3147,0.460492,6.782597,251.4
296,0.1611,12,0.31,0.03,2.8301,0.471537,6.87971,249.2
298,0.0569,11,0.23,0.02,1.3474,0.344817,5.53462,270.5
300,0.0754,11,0.21,0,2.8008,0.365522,5.759033,265.9
301,0.0377,10,0.2,0.03,1.3108,0.325429,5.31449,275.7
303,0.0691,11,0.15,0.11,2.9993,0.358583,5.682133,269.5
305,0.0536,11,0.26,0.02,1.5127,0.341494,5.498057,272.3
306,0.1536,12,0.37,0.02,1.0757,0.470017,6.804963,249.2
307,0.1126,11,0.18,0.07,2.816,0.41166,6.23694,251.3
308,0.0308,10,0.21,0,1.402,0.318355,5.23492,276.7
310,0.1419,11,0.25,0,1.8528,0.44329,6.606483,253.4
312,0.1135,11,0.22,0.06,1.1253,0.407171,6.229867,260.1
315,0.1302,11,0.24,0.11,1.6907,0.428648,6.454373,256
316,0.1159,11,0.31,0.04,1.3157,0.412193,6.261777,257.4
317,0.0695,11,0.3,0.06,1.932,0.360052,5.69026,267.7
318,0.0289,10,0.21,0.02,1.1785,0.317373,5.216903,277.6
319,0.0771,11,0.29,0.01,1.5099,0.366729,5.77948,266.7
320,0.1338,11,0.29,0.07,2.955,0.437365,6.512983,255.3
321,0.109,11,0.14,0.03,2.7261,0.408351,6.19447,260.6
322,0.1424,11,0.48,0.05,2.5478,0.446489,6.62343,251.6
324,0.1871,12,0.41,0.02,1.196,0.521759,7.304403,247.8
325,0.1921,12,0.32,0.04,2.4057,0.521069,7.347143,243.8
326,0.0548,11,0.28,0.02,1.6286,0.344242,5.516787,272.2
327,0.1459,11,0.03,0.15,2.793,0.453244,6.68149,248.5
328,0.0114,10,0.13,0.01,1.218,0.300203,5.02175,281
329,0.1583,12,0.25,0.03,2.0912,0.471873,6.847717,249.1
330,0.1076,11,0.33,0.01,1.304,0.400194,6.151467,258.8
331,0.0901,11,0.27,0.02,2.8345,0.382205,5.93978,264.6
332,0.0614,11,0.17,0.01,2.4131,0.350214,5.59102,270
333,0.1432,11,0.16,0.01,2.0493,0.446765,6.633757,251.1
334,0.0184,10,0.07,0.06,2.2993,0.307024,5.099697,279.9
335,0.1801,12,0.2,0,2.0087,0.508632,7.19194,244.4
336,0.1684,12,0.04,0.16,2.9211,0.499474,7.047397,240
337,0.0149,10,0.23,0.02,1.7818,0.303771,5.061427,279.8
340,0.1562,12,0.32,0.01,1.1995,0.4649,6.817963,249.2
341,0.0389,10,0.15,0,2.3725,0.326973,5.329617,274.6
342,0.1913,12,0.55,0.05,2.2033,0.530644,7.362127,240.6
343,0.0546,11,0.2,0.01,1.8578,0.341909,5.505947,270.9
344,0.1034,11,0.22,0.02,1.8535,0.40062,6.117073,261.4
346,0.052,11,0.2,0.01,2.994,0.341247,5.484077,271.9
347,0.1836,12,0.35,0.05,2.5372,0.5373,7.279103,241.7
348,0.0618,11,0.15,0.05,1.081,0.349666,5.59163,271
349,0.1431,11,0.26,0.04,1.4985,0.451161,6.651923,248.8
350,0.0142,10,0.08,0,2.4284,0.303751,5.055583,281
351,0.1991,12,0.25,0,2.6568,0.53031,7.446823,226.5
352,0.1269,11,0.35,0.03,2.9841,0.43176,6.42208,255.1
353,0.0642,11,0.05,0.06,1.2724,0.350855,5.614337,269.3
354,0.1002,11,0.19,0.05,2.0695,0.392602,6.063223,263.2
356,0.0551,11,0.23,0.01,2.7487,0.34544,5.525203,271
357,0.0759,11,0.27,0.01,1.8654,0.371205,5.784417,266.4
359,0.0796,11,0.21,0.05,1.5061,0.370302,5.813957,261.7
360,0.0376,10,0.27,0.02,1.7925,0.326127,5.31741,274.3
361,0.018,10,0.12,0.01,2.5001,0.307132,5.09756,279.9
363,0.0779,11,0.29,0.11,1.2098,0.369929,5.79459,266.6
365,0.0424,10,0.19,0,2.6836,0.330397,5.36848,274.3
366,0.073,11,0.24,0.01,2.604,0.362449,5.728893,267.6
367,0.1316,11,0.28,0.04,1.7559,0.43133,6.4724,256.6
368,0.0355,10,0.11,0.04,1.5931,0.322718,5.28718,276
369,0.0626,11,0.25,0.02,1.1173,0.350709,5.604107,271
370,0.1243,11,0.24,0.05,2.943,0.426215,6.392473,257.5
371,0.0809,11,0.25,0,1.7735,0.372431,5.83235,266.8
372,0.0825,11,0.11,0.06,2.8043,0.378405,5.870027,265.4
373,0.1592,12,0.25,0.09,2.4146,0.472181,6.867113,248.5
374,0.0416,10,0.36,0.03,1.0877,0.328326,5.354093,274.9
375,0.1318,11,0.32,0.01,2.2265,0.434991,6.491493,254.8
376,0.0831,11,0.23,0,2.2983,0.373939,5.853733,265.5
378,0.0702,11,0.25,0.01,1.3936,0.358274,5.69141,268.3
379,0.076,11,0.21,0.02,2.9915,0.370823,5.784283,267.4
382,0.1155,11,0.27,0.07,2.7811,0.418642,6.29116,257.8
383,0.0591,11,0.29,0.02,2.1495,0.348936,5.57006,271.1
384,0.121,11,0.18,0.05,1.5739,0.423133,6.360907,256.6
385,0.1293,11,0.28,0.02,2.1594,0.429537,6.449197,254.8
387,0.1314,11,0.24,0.01,2.6632,0.440326,6.505803,258
388,0.1914,12,0.26,0.04,1.6837,0.514248,7.316163,244.4
389,0.1616,12,0.22,0.04,2.4824,0.478948,6.91265,249.9
390,0.1816,12,0.53,0.05,1.3142,0.502617,7.178377,244.8
391,0.1469,11,0.23,0,2.1121,0.46371,6.720557,250.3
393,0.072,11,0.3,0.01,1.084,0.359332,5.708827,268
394,0.1506,12,0.1,0.16,2.9886,0.469938,6.767047,233.1
396,0.1305,11,0.24,0.01,1.556,0.433042,6.473133,251.4
397,0.0365,10,0.12,0.03,1.7826,0.324849,5.302233,274.6
398,0.149,11,0.27,0.02,2.5458,0.458334,6.726413,251.2
399,0.1064,11,0.2,0,1.6596,0.408929,6.17025,261.4
400,0.1678,12,0.65,0.08,1.2615,0.485307,6.999907,245.8
401,0.0205,10,0.04,0.03,2.4081,0.309359,5.124233,278.7
402,0.0737,11,0.25,0.06,2.3476,0.367567,5.756103,268.5
403,0.1631,12,0.16,0.04,2.5523,0.482168,6.928077,245.3
404,0.1612,12,0.22,0.05,2.1241,0.473713,6.891323,245.5
405,0.0753,11,0.26,0.01,1.2523,0.363163,5.74998,268.6
407,0.0691,11,0.23,0.02,2.2893,0.368404,5.716713,266.2
409,0.1535,12,0.36,0.09,1.6147,0.462262,6.784117,251.2
410,0.1125,11,0.31,0.02,2.121,0.4113,6.24051,259.4
411,0.1093,11,0.13,0.03,2.9443,0.409713,6.199233,261.4
412,0.1412,11,0.3,0.02,2.0506,0.450924,6.622357,253.9
415,0.1282,11,0.31,0.01,1.177,0.432216,6.444523,254
416,0.1084,11,0.38,0.04,2.271,0.412114,6.20086,260.6
417,0.1113,11,0.22,0.01,1.1305,0.406731,6.21234,259.2
420,0.1204,11,0.26,0.01,1.2762,0.415226,6.316733,259.3
422,0.0681,11,0.2,0.03,1.5401,0.356274,5.66814,269.1
423,0.1481,11,0.34,0.05,2.215,0.459287,6.72577,250.3
425,0.1339,11,0.33,0.01,1.4763,0.450474,6.5544,254
