ID,Volume Fraction,Number of inclusions,Mean (Normalized),Std Deviation (Normalized),Aspect Ratio,Thermal Conductivity,Dielectric constant,Hyper elastic parameter
426,0.1089,11,0.51,0.07,1.7054,0.408049,6.196257,257.2
427,0.122,11,0.37,0.11,1.9668,0.425986,6.369897,255.6
428,0.1524,12,0.34,0.02,2.6743,0.462983,6.77543,252.9
429,0.1319,11,0.29,0.01,2.9908,0.442314,6.51471,249.4
430,0.1005,11,0.2,0.02,2.019,0.39409,6.072737,261.4
431,0.1147,11,0.07,0.06,1.4983,0.413455,6.26303,257.5
432,0.169,12,0.29,0.07,1.1458,0.482209,6.996347,248.4
433,0.1847,12,0.4,0.07,1.472,0.509733,7.240817,243.6
434,0.0262,10,0.15,0.01,2.4992,0.314627,5.18676,277.5
436,0.1583,12,0.29,0.01,1.7834,0.46855,6.84304,251.2
437,0.0368,10,0.2,0,1.4697,0.32461,5.30473,275.5
438,0.0486,10,0.16,0,1.8876,0.33631,5.439,272.8
439,0.0373,10,0.18,0.05,1.9698,0.325737,5.312843,275.3
440,0.0285,10,0.2,0.01,2.4846,0.317064,5.213297,277.5
441,0.027,10,0.17,0.05,1.7859,0.315125,5.19463,277.6
442,0.0108,10,0.14,0,1.6562,0.299874,5.01657,280.9
444,0.0249,10,0.2,0.03,1.4577,0.313116,5.171283,278.4
445,0.0457,10,0.22,0.01,2.9444,0.334522,5.409713,273.5
446,0.0912,11,0.27,0.01,2.1315,0.385957,5.964827,263.2
447,0.06,11,0.14,0,1.8661,0.349811,5.58056,270.2
449,0.0664,11,0.01,0.14,2.7504,0.35459,5.64526,268.4
450,0.0503,11,0.26,0.03,1.7322,0.339869,5.46766,273.2
452,0.0789,11,0.14,0.06,1.0344,0.36926,5.797177,267.6
453,0.1541,12,0.34,0.02,1.3041,0.460683,6.78036,249.4
454,0.1132,11,0.25,0.05,1.8042,0.409426,6.238457,257
455,0.1818,12,0.35,0.04,2.4203,0.513112,7.22533,238.6
457,0.1901,12,0.21,0.08,2.1955,0.534368,7.3871,248.7
459,0.0678,11,0.16,0,2.9935,0.359667,5.675173,267
460,0.1169,11,0.32,0.01,1.2744,0.415045,6.28326,256
461,0.1337,11,0.23,0.04,1.1141,0.433439,6.501513,254
462,0.0125,10,0.11,0.01,2.9471,0.301657,5.0356,281
463,0.0659,11,0.22,0.02,1.8599,0.356188,5.651703,269.7
464,0.1869,12,0.34,0.04,1.7769,0.50603,7.245157,244.8
465,0.1407,11,0.3,0,2.3385,0.447458,6.609313,253.6
468,0.0995,11,0.24,0.02,1.6641,0.393897,6.065217,263.3
469,0.1392,11,0.22,0.17,2.8762,0.446492,6.599633,254.7
471,0.089,11,0.24,0.04,2.7375,0.382377,5.934037,263.6
472,0.0686,11,0.34,0.03,2.1053,0.358761,5.68132,269
473,0.1683,12,0.34,0.06,0.9925,0.481946,6.978093,237.5
474,0.1473,11,0.03,0.2,1.4521,0.467245,6.712713,254.5
475,0.021,10,0.16,0.01,2.3454,0.309712,5.129513,278.7
476,0.1873,12,0.55,0.05,2.8394,0.524839,7.30273,245.5
477,0.1414,11,0.28,0.01,2.5414,0.453963,6.636793,249.1
478,0.1917,12,0.33,0.02,1.554,0.525874,7.359333,243.6
479,0.0119,10,0.17,0.01,2.0123,0.30095,5.028623,281
481,0.1939,12,0.34,0.02,1.8508,0.521928,7.374043,243.2
482,0.0945,11,0.27,0.01,2.2186,0.387624,5.9984,263.2
483,0.0525,11,0.34,0.04,1.0753,0.340782,5.487077,271.8
484,0.1618,12,0.19,0.03,2.8323,0.48737,6.944227,243.6
486,0.0801,11,0.14,0.01,2.629,0.379042,5.848393,265.3
487,0.0596,11,0.11,0,2.9577,0.348949,5.57156,270.5
488,0.1246,11,0.32,0.01,1.2769,0.424837,6.38323,257
489,0.0334,10,0.16,0.02,2.1261,0.321337,5.26644,276.7
490,0.0966,11,0.15,0.07,2.9586,0.392975,6.028273,262.1
491,0.1912,12,0.19,0.02,1.1363,0.525648,7.350257,242.4
492,0.1166,11,0.35,0.05,1.4728,0.416152,6.291443,261.4
494,0.1375,11,0.31,0.08,1.7465,0.438886,6.55595,251.6
495,0.0723,11,0.26,0.03,1.5397,0.368514,5.74007,268.6
496,0.1219,11,0.32,0.02,2.7655,0.41968,6.346003,255.9
497,0.1523,12,0.32,0.08,2.213,0.459953,6.76224,249.8
498,0.1004,11,0.26,0.05,1.4886,0.398288,6.086803,256.1
499,0.1691,12,0.4,0.02,1.0072,0.486851,7.008777,247.9
500,0.189,12,0.38,0.04,1.4717,0.511286,7.28194,244.6
501,0.1945,12,0.33,0.02,2.7571,0.539292,7.424147,247.2
503,0.0449,10,0.2,0.01,1.7082,0.332406,5.396003,273.9
505,0.0374,10,0.23,0.02,1.1433,0.325273,5.31172,275.4
507,0.1708,12,0.3,0.01,1.8574,0.506557,7.066337,245.5
508,0.0687,11,0.25,0.03,2.5368,0.358281,5.679747,268.5
510,0.015,10,0.1,0.03,2.951,0.30399,5.0628,279.8
513,0.0454,10,0.24,0.01,2.4076,0.33432,5.40717,273.6
514,0.0911,11,0.27,0.03,2.0439,0.382081,5.948227,264.5
517,0.141,11,0.32,0,2.1209,0.450034,6.623733,248.9
518,0.1694,12,0.29,0.06,2.4149,0.488036,7.019883,245.8
519,0.0266,10,0.19,0.01,1.2281,0.315153,5.1903,277.5
520,0.0621,11,0.34,0.03,2.9482,0.350274,5.59538,271.1
521,0.1239,11,0.22,0.06,1.1218,0.422856,6.379547,257.3
522,0.1666,12,0.31,0.02,1.4841,0.476343,6.948797,252.1
526,0.1701,12,0.3,0,2.7491,0.505077,7.067283,244.9
528,0.1822,12,0.62,0.07,2.0772,0.501481,7.180327,244.8
529,0.0497,10,0.19,0.02,2.4165,0.338841,5.45686,273
531,0.0179,10,0.14,0.02,1.6527,0.306541,5.09438,279.9
534,0.1711,12,0.19,0.26,1.2119,0.478547,6.99568,239.3
535,0.0238,10,0.16,0,2.4384,0.312478,5.16091,278.7
537,0.0691,11,0.16,0.01,1.9712,0.357839,5.680527,269.4
538,0.1126,11,0.24,0,1.7929,0.415602,6.251697,261.6
539,0.1211,11,0.24,0.01,1.6057,0.422441,6.35321,254.6
540,0.1419,11,0.22,0.06,2.7246,0.449539,6.63391,255
546,0.1821,12,0.3,0.03,1.9732,0.509495,7.20021,243.3
547,0.1965,12,0.27,0.02,2.7602,0.539788,7.440427,241.4
548,0.081,11,0.27,0.02,1.5472,0.369693,5.821207,261.8
549,0.1113,11,0.33,0.03,2.6099,0.411326,6.222573,255.8
551,0.0846,11,0.17,0.01,1.0558,0.373613,5.863807,265.6
552,0.1397,11,0.39,0.03,1.2155,0.438983,6.57158,257.1
554,0.0884,11,0.29,0.04,1.4684,0.37906,5.916993,264.3
556,0.0105,10,0.14,0,1.5924,0.299544,5.01302,281
557,0.1971,12,0.32,0.01,1.6569,0.527236,7.421467,238.7
558,0.1676,12,0.32,0.02,1.8329,0.493652,7.019887,245.2
559,0.0151,10,0.27,0.03,1.0088,0.303526,5.061193,279.8
562,0.1361,11,0.33,0.02,1.4705,0.439516,6.539067,253.9
563,0.1573,12,0.12,0,1.0473,0.467299,6.824517,252.4
564,0.039,10,0.2,0.01,2.3766,0.327102,5.33062,275.4
567,0.1562,12,0.32,0.01,1.1995,0.472337,6.82488,251.1
568,0.0389,10,0.15,0,2.3725,0.327267,5.330997,274.7
571,0.0546,11,0.2,0.01,1.8578,0.343389,5.512993,271.2
572,0.2386,12,0.23,0.04,2.535,0.614025,8.121777,233.7
577,0.052,11,0.2,0.01,2.994,0.341851,5.484303,271.4
578,0.1836,12,0.35,0.05,2.5372,0.51224,7.234293,244.4
579,0.0618,11,0.15,0.05,1.081,0.349704,5.592763,269.6
581,0.0142,10,0.08,0,2.4284,0.303466,5.055577,279.8
582,0.1991,12,0.25,0,2.6568,0.544403,7.502433,238.1
583,0.2458,12,0.17,0.13,1.7458,0.605389,8.167533,232
584,0.1269,11,0.35,0.03,2.9841,0.427898,6.419163,253.4
585,0.2364,12,0.49,0.05,1.0843,0.59095,8.02973,234.7
587,0.0642,11,0.05,0.06,1.2724,0.350203,5.61056,270.7
589,0.2156,12,0.32,0.02,2.1999,0.557324,7.693443,238.4
590,0.2343,12,0.23,0,1.6289,0.602966,8.02318,226.1
592,0.1002,11,0.19,0.05,2.0695,0.396936,6.07775,263.6
593,0.2443,12,0.56,0.09,1.5821,0.619857,8.183207,229.8
595,0.2517,13,0.46,0.07,2.2708,0.6446,8.35505,223.9
597,0.0551,11,0.23,0.01,2.7487,0.343967,5.51833,269.7
598,0.0759,11,0.27,0.01,1.8654,0.367625,5.77428,266.1
600,0.2433,12,0.33,0.03,1.3368,0.613245,8.16242,232
603,0.2311,12,0.41,0.03,1.7617,0.607184,8.027557,234.2
604,0.0796,11,0.21,0.05,1.5061,0.370542,5.815203,267.6
605,0.0376,10,0.27,0.02,1.7925,0.325346,5.313893,275.4
606,0.018,10,0.12,0.01,2.5001,0.306864,5.096273,279.8
608,0.0779,11,0.29,0.11,1.2098,0.365519,5.779437,266.6
610,0.0424,10,0.19,0,2.6836,0.331025,5.372,273.9
611,0.2158,12,0.26,0.1,1.3781,0.564118,7.734957,236.2
614,0.0355,10,0.11,0.04,1.5931,0.323097,5.289073,275.8
615,0.2346,12,0.58,0.17,1.2418,0.587353,7.999453,230.1
616,0.2939,13,0.24,0.02,2.5272,0.735182,9.10999,218.7
617,0.0626,11,0.25,0.02,1.1173,0.349452,5.59791,270.7
620,0.0809,11,0.25,0,1.7735,0.370228,5.822573,267.4
622,0.2735,13,0.48,0.08,0.6057,0.687375,8.84725,224.4
623,0.0825,11,0.11,0.06,2.8043,0.372505,5.84072,263.3
624,0.1592,12,0.25,0.09,2.4146,0.477483,6.87787,249.3
626,0.2778,13,0.24,0.03,1.2917,0.673104,8.733373,227.5
629,0.2873,13,0.44,0.05,2.2379,0.730659,9.012967,220.5
631,0.0831,11,0.23,0,2.2983,0.374642,5.856143,266.2
632,0.2175,12,0.51,0.1,2.5811,0.57604,7.779067,235.8
634,0.0702,11,0.25,0.01,1.3936,0.360377,5.696547,268
635,0.2714,13,0.32,0.04,2.7012,0.682991,8.693117,209.9
636,0.076,11,0.21,0.02,2.9915,0.368904,5.773823,266.1
640,0.1155,11,0.27,0.07,2.7811,0.414608,6.271973,250.1
641,0.0591,11,0.29,0.02,2.1495,0.347919,5.56502,270.7
642,0.121,11,0.18,0.05,1.5739,0.42163,6.34888,257.8
644,0.2731,13,0.1,0.34,1.5118,0.646863,8.605873,222.5
649,0.2605,13,0.25,0.07,1.9674,0.689015,8.54373,226.4
651,0.1816,12,0.53,0.05,1.3142,0.513635,7.205077,241.9
655,0.1506,12,0.1,0.16,2.9886,0.458147,6.729427,244.8
658,0.0365,10,0.12,0.03,1.7826,0.324779,5.303787,275.6
660,0.1064,11,0.2,0,1.6596,0.399647,6.139553,258.4
662,0.1678,12,0.65,0.08,1.2615,0.50025,7.015487,244.2
663,0.0205,10,0.04,0.03,2.4081,0.309208,5.123427,279.9
664,0.2579,13,0.27,0.07,1.6868,0.636988,8.393773,231.1
668,0.2612,13,0.24,0.03,2.9518,0.666379,8.524883,226.1
669,0.1612,12,0.22,0.05,2.1241,0.47906,6.912357,247.8
671,0.0753,11,0.26,0.01,1.2523,0.363346,5.75086,267.7
673,0.2023,12,0.23,0.05,1.9356,0.539381,7.51991,236.6
674,0.0691,11,0.23,0.02,2.2893,0.357729,5.67947,268.4
677,0.1535,12,0.36,0.09,1.6147,0.463418,6.787217,248.9
678,0.1125,11,0.31,0.02,2.121,0.413311,6.24911,259.8
681,0.1093,11,0.13,0.03,2.9443,0.405292,6.187127,259.5
682,0.2927,13,0.37,0.02,1.2609,0.712169,9.01384,224.6
683,0.2867,13,0.28,0.05,1.7411,0.704556,8.927877,222.7
684,0.1412,11,0.3,0.02,2.0506,0.445215,6.606973,250.5
687,0.1282,11,0.31,0.01,1.177,0.426078,6.42576,253.8
690,0.1084,11,0.38,0.04,2.271,0.407583,6.1905,258.6
691,0.1113,11,0.22,0.01,1.1305,0.404089,6.20058,259.1
694,0.1204,11,0.26,0.01,1.2762,0.419178,6.3289,257
696,0.0681,11,0.2,0.03,1.5401,0.357036,5.671873,269.5
703,0.1524,12,0.34,0.02,2.6743,0.461226,6.76349,251.2
706,0.2667,13,0.37,0.03,1.5622,0.655448,8.551217,226.3
707,0.1005,11,0.2,0.02,2.019,0.395298,6.078527,262
710,0.169,12,0.29,0.07,1.1458,0.479065,6.982867,247.6
711,0.1847,12,0.4,0.07,1.472,0.507915,7.223803,244.4
712,0.0262,10,0.15,0.01,2.4992,0.31468,5.186857,277.5
713,0.2613,13,0.37,0.02,1.6559,0.640964,8.44962,224.9
715,0.2102,12,0.2,0.07,2.4361,0.558701,7.630473,239.8
718,0.2207,12,0.36,0.04,2.2138,0.582779,7.840907,236.2
719,0.1583,12,0.29,0.01,1.7834,0.472002,6.86492,248.3
720,0.0368,10,0.2,0,1.4697,0.324346,5.30343,276.4
721,0.2212,12,0.32,0.02,1.6544,0.572843,7.805193,234.8
723,0.0373,10,0.18,0.05,1.9698,0.326129,5.31532,275.2
726,0.0108,10,0.14,0,1.6562,0.300035,5.01735,281
731,0.0912,11,0.27,0.01,2.1315,0.383693,5.957363,264.7
734,0.0664,11,0.01,0.14,2.7504,0.357394,5.654307,270.7
735,0.2664,13,0.25,0,1.4042,0.64962,8.525353,230.2
740,0.1541,12,0.34,0.02,1.3041,0.459469,6.776967,253.4
742,0.2056,12,0.29,0.02,2.7724,0.559778,7.596427,237.2
743,0.1818,12,0.35,0.04,2.4203,0.50897,7.209407,234.4
746,0.2041,12,0.43,0.03,1.1324,0.539751,7.528583,238.9
749,0.263,13,0.37,0.02,2.948,0.667474,8.5421,231.8
753,0.2644,13,0.33,0.04,1.1806,0.658455,8.525697,229.2
757,0.0125,10,0.11,0.01,2.9471,0.301582,5.035193,281
759,0.2475,12,0.42,0.02,1.1293,0.605396,8.1815,233.9
761,0.2443,12,0.16,0.05,2.9055,0.663679,8.287253,226.2
762,0.1869,12,0.34,0.04,1.7769,0.515894,7.28548,241.9
763,0.1407,11,0.3,0,2.3385,0.453231,6.628267,251
768,0.2466,12,0.28,0.03,2.8615,0.616204,8.20919,234.8
770,0.2451,12,0.42,0.04,2.3093,0.613767,8.196317,228.1
771,0.1392,11,0.22,0.17,2.8762,0.449661,6.59053,255.1
772,0.2858,13,0.45,0.04,1.0971,0.684606,8.865027,227.4
774,0.2601,13,0.31,0.01,2.0126,0.652032,8.461107,227.5
775,0.089,11,0.24,0.04,2.7375,0.382063,5.932067,262.8
776,0.2902,13,0.42,0.03,2.3062,0.730601,9.01731,221.4
778,0.2495,12,0.2,0.24,1.5858,0.611632,8.233793,233.7
783,0.2034,12,0.21,0,2.6446,0.54767,7.54987,241.5
784,0.1873,12,0.55,0.05,2.8394,0.53548,7.33095,243.2
787,0.0119,10,0.17,0.01,2.0123,0.301061,5.029233,281
788,0.2888,13,0.44,0.21,2.9207,0.746092,9.026643,220.4
794,0.1618,12,0.19,0.03,2.8323,0.48855,6.940867,243.3
796,0.0801,11,0.14,0.01,2.629,0.374599,5.831257,263.4
798,0.2859,13,0.35,0.01,2.4311,0.728369,8.974407,216.6
799,0.1246,11,0.32,0.01,1.2769,0.41926,6.365643,258.6
800,0.0334,10,0.16,0.02,2.1261,0.321652,5.267643,276.6
805,0.1375,11,0.31,0.08,1.7465,0.436684,6.543837,254.9
807,0.1219,11,0.32,0.02,2.7655,0.426402,6.368323,256.4
810,0.2478,12,0.28,0.08,2.7253,0.669646,8.348373,227.4
812,0.2441,12,0.39,0.02,2.1728,0.625051,8.202147,229.2
813,0.2006,12,0.3,0.02,1.3537,0.556424,7.53097,236.8
815,0.1691,12,0.4,0.02,1.0072,0.484835,7.002117,251.2
817,0.2933,13,0.31,0.05,1.6188,0.745346,9.068717,217.2
818,0.2101,12,0.41,0.07,2.2926,0.559328,7.647697,241.3
822,0.0449,10,0.2,0.01,1.7082,0.333658,5.40158,273.9
824,0.2465,12,0.31,0.02,2.1874,0.628497,8.249507,231.1
825,0.0374,10,0.23,0.02,1.1433,0.325032,5.310783,275.8
827,0.1708,12,0.3,0.01,1.8574,0.507317,7.062423,237.9
829,0.2901,13,0.36,0.02,2.4924,0.717362,9.006053,210.5
832,0.015,10,0.1,0.03,2.951,0.303943,5.062487,279.8
839,0.141,11,0.32,0,2.1209,0.449042,6.627677,250
840,0.1694,12,0.29,0.06,2.4149,0.483969,7.002573,246.9
843,0.1239,11,0.22,0.06,1.1218,0.421951,6.37399,256.6
844,0.1666,12,0.31,0.02,1.4841,0.484847,6.973807,246.8
845,0.2423,12,0.39,0.05,1.937,0.624934,8.164607,219
846,0.2581,13,0.44,0.06,2.2437,0.652105,8.438333,231.7
852,0.1701,12,0.3,0,2.7491,0.500589,7.062953,239.4
853,0.2737,13,0.34,0.06,2.7839,0.662939,8.656143,221.2
854,0.2905,13,0.38,0.02,2.0751,0.702598,8.996463,228.7
857,0.2475,12,0.25,0.47,1.9764,0.604276,8.187287,233
859,0.1502,12,0.18,0.1,1.999,0.460162,6.736393,250.9
862,0.2517,13,0.26,0.02,2.5013,0.639646,8.34454,227
863,0.2046,12,0.05,0.35,2.9494,0.538024,7.522413,229
867,0.1711,12,0.19,0.26,1.2119,0.487774,7.03647,246.3
869,0.2085,12,0.26,0.01,2.073,0.559285,7.627983,234.7
870,0.2635,13,0.43,0.02,1.7168,0.63603,8.46526,230.4
875,0.2061,12,0.44,0.06,2.779,0.544974,7.56195,239.6
882,0.2608,13,0.34,0.08,1.3181,0.648783,8.451787,224.4
887,0.1965,12,0.27,0.02,2.7602,0.52956,7.415143,237.6
888,0.081,11,0.27,0.02,1.5472,0.372144,5.8329,265.8
891,0.0846,11,0.17,0.01,1.0558,0.375272,5.872233,265.6
892,0.2166,12,0.52,0.05,1.3383,0.559216,7.70762,238
893,0.1397,11,0.39,0.03,1.2155,0.441152,6.582177,249.9
895,0.0884,11,0.29,0.04,1.4684,0.377973,5.91248,262.9
897,0.0105,10,0.14,0,1.5924,0.299537,5.012947,280.9
899,0.1971,12,0.32,0.01,1.6569,0.528801,7.42817,240.6
901,0.1676,12,0.32,0.02,1.8329,0.485357,6.992813,245.5
903,0.2926,13,0.36,0,2.4107,0.754391,9.12003,215.9
906,0.1361,11,0.33,0.02,1.4705,0.437944,6.53241,245.9
907,0.1573,12,0.12,0,1.0473,0.462765,6.8121,250
908,0.039,10,0.2,0.01,2.3766,0.327052,5.330213,275.3
918,0.2551,13,0.35,0,1.8225,0.630805,8.364633,231.7
919,0.2551,13,0.28,0.14,1.3528,0.623173,8.30801,228.1
920,0.2552,13,0.22,0.15,1.4727,0.656888,8.41687,226.3
921,0.2069,12,0.06,0.3,1.3294,0.550337,7.600793,247.5
922,0.2553,13,0.36,0.02,2.6548,0.644525,8.39285,232.7
924,0.2559,13,0.3,0,2.8172,0.701989,8.530177,228.8
925,0.2561,13,0.35,0.09,2.4663,0.677505,8.4766,227.4
926,0.257,13,0.39,0.02,1.7422,0.639361,8.388373,229.5
928,0.257,13,0.43,0.02,1.0332,0.645453,8.404693,229.1
930,0.2572,13,0.31,0.01,2.9067,0.634042,8.38926,233
931,0.2573,13,0.31,0.03,1.925,0.632666,8.387247,232.4
932,0.201,12,0.25,0.07,2.9771,0.542628,7.50074,235.2
933,0.2072,12,0.29,0.01,2.2442,0.564905,7.621387,235.5
934,0.2573,13,0.31,0.03,1.925,0.657706,8.438583,223.2
936,0.2585,13,0.33,0.01,2.0268,0.664507,8.480757,227
937,0.2579,13,0.38,0.03,2.1965,0.635599,8.39354,222.6
938,0.2592,13,0.24,0.36,1.7696,0.63945,8.436703,232
939,0.2597,13,0.6,0.06,1.6269,0.638501,8.428183,232.1
941,0.2601,13,0.28,0.01,1.9335,0.647067,8.462343,233.2
942,0.2606,13,0.33,0.03,1.0323,0.642082,8.437143,216.6
943,0.2609,13,0.44,0.04,2.5176,0.642203,8.452743,223.8
944,0.2073,12,0.15,0.1,2.1625,0.555199,7.62306,242.8
945,0.2609,13,0.43,0.05,2.6013,0.661465,8.50614,230
946,0.2611,13,0.07,0.22,1.1779,0.657207,8.471743,223.8
948,0.2621,13,0.23,0.06,1.7502,0.679722,8.548247,230
950,0.2601,13,0.28,0.01,1.9335,0.636423,8.43322,227.6
952,0.2639,13,0.45,0.03,1.5105,0.640478,8.46902,230
953,0.263,13,0.33,0.04,2.8873,0.665408,8.557193,223.4
955,0.2075,12,0.41,0.03,1.9336,0.544271,7.577883,237
956,0.264,13,0.28,0,2.8265,0.692756,8.623173,221.1
957,0.2641,13,0.18,0.01,1.0096,0.65296,8.52161,222.1
958,0.2642,13,0.35,0.06,2.7274,0.667249,8.568267,226
959,0.264,13,0.37,0.03,1.6894,0.642343,8.49167,226.9
960,0.2646,13,0.37,0.02,1.2066,0.668657,8.569347,229.3
961,0.2651,13,0.24,0.03,2.7223,0.659183,8.539353,232.3
962,0.2652,13,0.3,0.09,1.4462,0.652292,8.545347,231.4
963,0.2656,13,0.24,0.07,1.9101,0.645863,8.506953,228.6
964,0.2657,13,0.31,0,2.6632,0.654,8.543843,229.6
966,0.2076,12,0.44,0.04,1.6754,0.546956,7.58098,236.8
967,0.2662,13,0.23,0.05,2.7465,0.656069,8.541077,228.3
968,0.2643,13,0.26,0.09,1.9882,0.670906,8.589723,224.6
969,0.2667,13,0.39,0.01,1.6201,0.642647,8.516687,223.2
970,0.2671,13,0.33,0.05,1.1185,0.657908,8.574903,229.6
973,0.2657,13,0.31,0,2.6632,0.658415,8.54781,227
974,0.2701,13,0.33,0.07,1.2875,0.642372,8.556833,224.6
977,0.2082,12,0.33,0.04,1.6268,0.545142,7.591883,241.2
978,0.2087,12,0.37,0.03,1.5831,0.541585,7.583363,241.9
979,0.2091,12,0.26,0.01,2.6483,0.55197,7.59472,237.2
982,0.2016,12,0.17,0.09,1.2564,0.542875,7.51535,244.8
983,0.2101,12,0.31,0,1.8096,0.550441,7.62343,240.6
984,0.2106,12,0.24,0.11,2.523,0.555687,7.64437,235.4
987,0.2118,12,0.37,0.03,1.9436,0.565812,7.680933,239.2
988,0.212,12,0.24,0.14,1.5526,0.542974,7.621777,235.4
1001,0.2149,12,0.36,0.09,0.9159,0.550877,7.66896,250
1002,0.215,12,0.33,0.05,1.0774,0.557026,7.683093,240.5
1003,0.2152,12,0.15,0.02,2.2422,0.573138,7.7473,236.8
1004,0.2021,12,0.45,0.05,2.188,0.544604,7.510867,241.1
1005,0.216,12,0.4,0.05,2.2268,0.567682,7.73713,237.8
1006,0.2161,12,0.23,0.05,2.5967,0.552425,7.689553,240.9
1007,0.2161,12,0.15,0.01,1.4465,0.563507,7.721423,236.7
1008,0.2164,12,0.44,0.03,1.6203,0.557247,7.71505,235.2
1009,0.2164,12,0.14,0.04,2.3378,0.562232,7.72507,237.6
1010,0.2165,12,0.3,0.02,2.8616,0.594455,7.787243,234.1
1011,0.2179,12,0.32,0.04,1.9912,0.565326,7.758537,239.9
1012,0.218,12,0.24,0.02,2.5422,0.581038,7.780463,230
1013,0.218,12,0.35,0.04,2.8926,0.584922,7.820267,236.8
1014,0.2181,12,0.29,0.02,1.0814,0.568225,7.77837,232.6
1015,0.2021,12,0.33,0,2.6271,0.548406,7.543403,239.6
1016,0.2182,12,0.39,0.02,1.6565,0.55382,7.71948,240
1017,0.2189,12,0.34,0.02,1.9675,0.564645,7.755187,233.9
1018,0.2193,12,0.35,0,1.6167,0.589448,7.842843,232.7
1019,0.2193,12,0.43,0.02,1.0856,0.558375,7.74362,238.5
1020,0.2198,12,0.39,0.02,2.5906,0.565873,7.775183,236.8
